3.23361,3.45,3.69501,3.97617,4.36661,4.74386,5.23836,5.85244,6.6362,7.66741,9.08782,11.161,14.4687,20.5847,35.7105,134.878,75.8689,29.6135,18.4048,13.3547,10.4874,8.63409,7.34415,6.39481,5.66115,5.08363,4.61499,4.22816,3.9035,3.62684,3.38952,3.18237,3.00179,2.84076,2.69795,2.57107,2.45602,2.35201,2.2599,2.17634,2.09322,2.02388,1.96073,1.89847,1.84241,1.79357,1.74217,1.70015,1.65701,1.61777,1.58422,1.55245,1.5226,1.49515,1.46758,1.44082,1.4194,1.39703,1.37627,1.35838,1.34765,1.31708,1.31028,1.29492,1.28234,1.26945,1.2595,1.25015,1.23643,1.23028,1.22196,1.21678,1.20961,1.2051,1.20045,1.19401,1.19856,1.19256,1.19162,1.19197,1.19187,1.19294,1.19368,1.1965,1.20045,1.20377,1.20801,1.21064,1.21825,1.22616,1.22985,1.24061,1.24919,1.2632,1.2732,1.28357,1.30472,1.31452,1.32826,1.345,1.36261,1.38203,1.40068,1.42088,1.44669,1.47373,1.50328,1.5308,1.56148,1.59547,1.63086,1.66882,1.71244,1.75785,1.80653,1.85857,1.91638,1.97212,2.04306,2.1163,2.19548,2.28124,2.37858,2.48678,2.60432,2.73388,2.88113,3.04811
3.28939,3.50871,3.7614,4.05532,4.37878,4.81135,5.31758,5.9426,6.74047,7.78881,9.231,11.336,14.7041,20.9198,36.2861,137.06,77.0975,30.094,18.7024,13.5749,10.6573,8.77689,7.46515,6.4979,5.75491,5.16704,4.68905,4.2963,3.96461,3.68577,3.44197,3.23518,3.05229,2.88461,2.73987,2.61244,2.49629,2.38984,2.29424,2.20693,2.13055,2.0576,1.99019,1.92906,1.87329,1.81872,1.77354,1.72779,1.68777,1.64732,1.6098,1.57691,1.54664,1.51842,1.48947,1.46629,1.44145,1.41949,1.39749,1.37773,1.35455,1.34761,1.33321,1.31731,1.30327,1.29032,1.28057,1.27054,1.26611,1.25131,1.24529,1.23829,1.23186,1.22666,1.22299,1.22033,1.21393,1.21348,1.21008,1.21034,1.21082,1.21297,1.21185,1.21237,1.21957,1.22465,1.22803,1.23474,1.23895,1.24586,1.25509,1.26368,1.27263,1.28507,1.29363,1.30659,1.31436,1.33844,1.34748,1.36652,1.38518,1.40366,1.42792,1.44875,1.47914,1.4986,1.52522,1.55651,1.58518,1.6206,1.65717,1.69887,1.7396,1.78562,1.83458,1.88803,1.94492,2.0132,2.07857,2.15198,2.23185,2.32137,2.41993,2.52619,2.64925,2.7801,2.93185,3.09924
3.3439,3.56606,3.82301,4.12175,4.47677,4.89386,5.40553,6.04257,6.85142,7.91787,9.38503,11.5268,14.939,21.2646,36.8875,139.329,78.3737,30.5913,19.0122,13.7996,10.8332,8.92129,7.58833,6.60493,5.84917,5.25318,4.76732,4.37099,4.03268,3.74639,3.50082,3.28669,3.09747,2.93723,2.7888,2.65662,2.53736,2.43106,2.33617,2.24626,2.15827,2.09211,2.02371,1.96188,1.90466,1.8521,1.80293,1.75821,1.71394,1.6762,1.64039,1.6022,1.57183,1.54429,1.51482,1.4867,1.46482,1.44356,1.42171,1.40302,1.38493,1.36738,1.35125,1.33542,1.32338,1.30975,1.3002,1.28994,1.2825,1.27267,1.263,1.25808,1.25104,1.24552,1.24191,1.23712,1.23715,1.23295,1.23255,1.23257,1.23115,1.2325,1.23298,1.23725,1.23966,1.2425,1.249,1.25351,1.25885,1.26805,1.27532,1.28379,1.29372,1.30713,1.31592,1.3304,1.34912,1.35441,1.36924,1.38757,1.40591,1.42683,1.44711,1.47102,1.48684,1.52282,1.55137,1.58012,1.61385,1.64829,1.68486,1.72354,1.77091,1.81683,1.86524,1.91953,1.97951,2.04124,2.11158,2.18666,2.26882,2.35954,2.4591,2.56889,2.69125,2.82942,2.97771,3.152
3.39716,3.62355,3.88364,4.18682,4.54143,4.98083,5.49854,6.14429,6.96662,8.05108,9.54244,11.7184,15.1949,21.6228,37.5046,141.66,79.6858,31.105,19.33,14.0285,11.0131,9.07123,7.71436,6.71366,5.94669,5.33716,4.8475,4.44092,4.09921,3.80933,3.55959,3.34227,3.15401,2.98205,2.83322,2.70017,2.58042,2.47108,2.37227,2.2832,2.20697,2.12532,2.05633,1.99494,1.93637,1.88222,1.83141,1.78637,1.74389,1.70394,1.67132,1.62504,1.5986,1.56697,1.54007,1.51584,1.48958,1.46554,1.44579,1.42541,1.40745,1.38934,1.37419,1.35969,1.34589,1.33301,1.32302,1.31362,1.30331,1.29344,1.28547,1.27855,1.27143,1.26734,1.26143,1.25939,1.25427,1.25347,1.25055,1.25075,1.25199,1.25246,1.25461,1.25735,1.26055,1.26383,1.2686,1.27342,1.2804,1.28561,1.29533,1.30349,1.314,1.32492,1.33369,1.34802,1.35661,1.3831,1.39815,1.41383,1.43293,1.45239,1.47427,1.49799,1.52791,1.54957,1.5772,1.60901,1.63837,1.67619,1.71569,1.75602,1.79666,1.84513,1.89621,1.95175,2.0126,2.07581,2.14675,2.22277,2.306,2.39826,2.49947,2.61328,2.73578,2.87485,3.02674,3.20119
3.4572,3.68652,3.95217,4.26062,4.62631,5.06004,5.59065,6.24929,7.08557,8.18831,9.70432,11.9196,15.464,21.9895,38.1455,144.079,81.0461,31.6351,19.6598,14.2664,11.203,9.22602,7.8458,6.83132,6.048,5.43195,4.93042,4.51411,4.17016,3.87431,3.6203,3.39863,3.20494,3.03203,2.88167,2.74706,2.62462,2.51359,2.41293,2.32154,2.23813,2.16334,2.09388,2.02747,1.96938,1.91413,1.86248,1.81703,1.77435,1.73194,1.70094,1.65398,1.62506,1.59385,1.56711,1.53963,1.51402,1.49155,1.47012,1.44885,1.43038,1.41018,1.40114,1.38259,1.36914,1.35638,1.34571,1.33254,1.32056,1.32273,1.30978,1.30204,1.29586,1.2898,1.28461,1.28101,1.27923,1.27679,1.27444,1.27397,1.27426,1.27478,1.276,1.27956,1.28001,1.28528,1.28945,1.29649,1.30214,1.30933,1.31837,1.32768,1.33765,1.34848,1.35953,1.37231,1.38769,1.4014,1.42006,1.43489,1.45594,1.47686,1.49998,1.52488,1.5496,1.57097,1.60168,1.63429,1.66693,1.70422,1.74033,1.78339,1.82948,1.87773,1.92868,1.98509,2.04617,2.11195,2.18478,2.26198,2.34548,2.43899,2.54101,2.65653,2.78288,2.91769,3.08011,3.25749
3.51867,3.75258,4.02214,4.33424,4.70556,5.15303,5.69052,6.35786,7.21085,8.33128,9.87477,12.1272,15.717,22.3737,38.8123,146.595,82.4603,32.1868,20.006,14.5171,11.3983,9.38582,7.98192,6.95369,6.1548,5.52709,5.01487,4.60063,4.24135,3.9414,3.68295,3.45811,3.26186,3.09343,2.93279,2.79239,2.66901,2.55645,2.45324,2.36308,2.27689,2.20274,2.13217,2.06281,2.00329,1.94698,1.89498,1.84739,1.80091,1.7613,1.72524,1.68243,1.65326,1.62046,1.59618,1.56673,1.54241,1.51837,1.49428,1.47519,1.45388,1.43462,1.42379,1.40711,1.39141,1.37767,1.36553,1.35078,1.3314,1.37192,1.33926,1.32917,1.32125,1.31366,1.30992,1.30434,1.29981,1.29684,1.29602,1.29626,1.29595,1.29847,1.29817,1.3034,1.30032,1.30739,1.31194,1.3199,1.32503,1.33454,1.33857,1.34919,1.36049,1.37104,1.38296,1.39595,1.41257,1.42696,1.44262,1.45925,1.4802,1.50061,1.52344,1.54602,1.56883,1.61005,1.63626,1.66671,1.69889,1.73552,1.77422,1.81718,1.86386,1.91104,1.96295,2.02019,2.08023,2.14967,2.2225,2.30138,2.38828,2.48305,2.58551,2.70437,2.83321,2.97686,3.13588,3.31585
3.5808,3.82005,4.09262,4.41407,4.7887,5.23838,5.78946,6.47108,7.33793,8.47729,10.0491,12.3431,16.0042,22.7664,39.4962,149.183,83.9179,32.7563,20.3557,14.7739,11.602,9.5547,8.12324,7.0772,6.26419,5.6236,5.10451,4.67569,4.3186,4.01129,3.75022,3.52044,3.319,3.14019,2.98426,2.84479,2.71896,2.60189,2.49872,2.40411,2.32081,2.23547,2.16269,2.10183,2.03907,1.98353,1.9306,1.88172,1.83628,1.79425,1.75449,1.71547,1.68472,1.65337,1.61923,1.59489,1.5688,1.54407,1.52236,1.50229,1.48338,1.46526,1.44988,1.43295,1.41985,1.40795,1.39425,1.38548,1.37937,1.29686,1.34633,1.34307,1.33648,1.33181,1.3273,1.32613,1.32404,1.3194,1.31482,1.31641,1.31804,1.31841,1.32053,1.32222,1.33537,1.33108,1.33577,1.34313,1.34838,1.35574,1.36751,1.37627,1.38469,1.39362,1.40926,1.42292,1.43634,1.46185,1.46688,1.49153,1.50705,1.53019,1.55315,1.57778,1.60366,1.62618,1.65833,1.69117,1.72279,1.76373,1.80394,1.84767,1.89318,1.94367,1.99844,2.05374,2.11888,2.18651,2.26093,2.34155,2.42917,2.52624,2.63023,2.75042,2.88283,3.02586,3.19102,3.37345
3.64351,3.88542,4.1656,4.48949,4.87477,5.33208,5.89151,6.58378,7.46794,8.62999,10.2278,12.5612,16.2856,23.1903,40.2097,151.874,85.4298,33.3459,20.7245,15.0402,11.8076,9.7248,8.27194,7.1991,6.37551,5.72554,5.19792,4.76262,4.39248,4.08389,3.81607,3.58273,3.37813,3.19787,3.03799,2.89371,2.7668,2.65023,2.5438,2.44634,2.36072,2.27923,2.20389,2.1369,2.07591,2.01705,1.96344,1.91466,1.87011,1.82419,1.78505,1.74976,1.71467,1.68265,1.65111,1.62355,1.59699,1.57249,1.54969,1.52996,1.50871,1.49125,1.47248,1.45847,1.44274,1.43039,1.41643,1.40614,1.39778,1.40101,1.3759,1.36843,1.36304,1.35763,1.35371,1.3476,1.34459,1.34453,1.34432,1.34111,1.34307,1.34268,1.3436,1.34609,1.34708,1.35488,1.35852,1.36608,1.3743,1.38072,1.3888,1.39853,1.41057,1.42072,1.43373,1.44804,1.46047,1.47524,1.49568,1.51276,1.53506,1.55612,1.58034,1.60628,1.6333,1.65449,1.69097,1.72443,1.75936,1.79715,1.83898,1.87948,1.92859,1.97801,2.03119,2.0917,2.15635,2.22507,2.30257,2.38392,2.47065,2.57189,2.68213,2.80155,2.93542,3.084,3.23892,3.43027
3.71168,3.95869,4.24453,4.57536,4.96621,5.43029,6.00301,6.70945,7.60701,8.7916,10.419,12.7971,16.594,23.5969,40.9445,154.658,87.0002,33.9585,21.1047,15.3167,12.0273,9.90315,8.42083,7.3237,6.49147,5.82989,5.29248,4.84862,4.47787,4.15962,3.88832,3.65062,3.44159,3.25968,3.09099,2.94778,2.81661,2.69658,2.58978,2.49046,2.40326,2.32191,2.2495,2.1787,2.11282,2.05582,2.00026,1.94876,1.90102,1.86188,1.82134,1.77898,1.74492,1.71304,1.67961,1.65372,1.62828,1.60181,1.57755,1.55605,1.53739,1.51684,1.50151,1.48399,1.47199,1.45637,1.4412,1.43207,1.4226,1.41578,1.40035,1.39557,1.38965,1.38243,1.37809,1.37433,1.37038,1.36754,1.36543,1.36722,1.36608,1.36802,1.36952,1.37174,1.3744,1.38111,1.38577,1.38968,1.39835,1.40488,1.41399,1.42403,1.43451,1.44466,1.45973,1.47147,1.48821,1.50358,1.52647,1.54166,1.56473,1.58752,1.60903,1.63391,1.66187,1.70314,1.72186,1.7586,1.78853,1.82961,1.86888,1.91738,1.96456,2.0138,2.06875,2.1321,2.19855,2.26616,2.34368,2.42748,2.52031,2.61832,2.73016,2.85124,2.98614,3.13249,3.31115,3.49874
3.78047,4.03292,4.31919,4.65758,5.05556,5.52524,6.11742,6.83209,7.74951,8.95183,10.6123,13.0333,16.898,24.0452,41.7112,157.545,88.6186,34.5926,21.4976,15.603,12.2507,10.0882,8.58039,7.45721,6.61679,5.93874,5.39137,4.93984,4.56035,4.23562,3.95693,3.71522,3.50543,3.31608,3.15855,3.00445,2.8709,2.75063,2.6399,2.5427,2.44784,2.36528,2.29097,2.21907,2.15336,2.0934,2.03743,1.98992,1.94097,1.88987,1.85471,1.81486,1.77821,1.74471,1.71789,1.68091,1.65554,1.63305,1.60865,1.58508,1.56371,1.54393,1.53575,1.51595,1.49757,1.48587,1.47051,1.4639,1.45688,1.46838,1.40921,1.41281,1.41163,1.40687,1.40187,1.39853,1.39604,1.39361,1.39029,1.3891,1.3901,1.39091,1.39311,1.39573,1.39972,1.40554,1.40921,1.41539,1.42396,1.4317,1.44161,1.44944,1.46033,1.47199,1.48543,1.50039,1.5154,1.53343,1.54687,1.56916,1.58899,1.61202,1.63653,1.6632,1.68602,1.70091,1.7573,1.78826,1.82573,1.86398,1.90621,1.95088,1.99964,2.05402,2.10991,2.16915,2.23573,2.31004,2.38848,2.47253,2.56229,2.66826,2.7794,2.90314,3.04253,3.19559,3.36687,3.56077
3.85364,4.11013,4.40423,4.74893,5.15574,5.6385,6.22986,6.96341,7.89673,9.12482,10.8151,13.2836,17.2212,24.5076,42.5139,160.574,90.3243,35.2567,21.9119,15.8993,12.484,10.282,8.7429,7.60458,6.74197,6.05396,5.49475,5.03479,4.64604,4.31819,4.03424,3.78823,3.57273,3.3824,3.20713,3.0552,2.92458,2.80018,2.68863,2.58586,2.49511,2.41007,2.33162,2.25981,2.19382,2.13309,2.07557,2.02282,1.97424,1.93301,1.88797,1.85005,1.81088,1.77686,1.74352,1.71814,1.68925,1.66245,1.63691,1.61486,1.59295,1.57223,1.55687,1.54121,1.52597,1.5094,1.49488,1.48269,1.47008,1.44845,1.4893,1.45881,1.44628,1.44006,1.43504,1.42885,1.42546,1.4247,1.42062,1.42295,1.42106,1.42464,1.42326,1.42722,1.43193,1.42967,1.43807,1.4447,1.44963,1.46057,1.46744,1.48042,1.4911,1.5025,1.51805,1.53222,1.5504,1.56832,1.58186,1.60225,1.62149,1.64637,1.67202,1.69852,1.73124,1.76869,1.78355,1.81912,1.85862,1.89988,1.94216,1.98981,2.0375,2.09256,2.15006,2.21147,2.27966,2.35455,2.43386,2.52306,2.61692,2.71851,2.83366,2.95802,3.10586,3.25971,3.43524,3.62954
3.9286,4.19053,4.49172,4.84255,5.25577,5.75004,6.35253,7.09837,8.05029,9.30305,11.0257,13.5427,17.5586,24.9888,43.3312,163.68,92.0735,35.94,22.3354,16.2113,12.7276,10.483,8.91345,7.75561,6.87262,6.17107,5.60021,5.13125,4.73585,4.40328,4.11269,3.86217,3.64107,3.44678,3.2769,3.11961,2.98279,2.85648,2.74109,2.63755,2.54525,2.46068,2.36573,2.30712,2.23827,2.17577,2.11811,2.06453,2.01457,1.96654,1.92326,1.88061,1.84639,1.81144,1.77966,1.7507,1.72257,1.69511,1.66985,1.64771,1.62682,1.60635,1.58779,1.57088,1.55513,1.54,1.52424,1.51538,1.50365,1.49369,1.49136,1.47997,1.46842,1.4655,1.45884,1.45538,1.45231,1.4478,1.44465,1.44523,1.44554,1.44823,1.44904,1.45251,1.45658,1.45884,1.46663,1.47393,1.47799,1.48797,1.49779,1.50797,1.51908,1.52965,1.54423,1.56026,1.57345,1.59571,1.61329,1.63255,1.65384,1.67737,1.70308,1.72883,1.75583,1.78419,1.82223,1.86167,1.89301,1.93529,1.98005,2.02522,2.07792,2.13389,2.19062,2.2557,2.32514,2.39996,2.48065,2.56757,2.66419,2.77114,2.88858,3.01544,3.16732,3.32088,3.49475,3.70338
4.00744,4.27217,4.57904,4.93725,5.3589,5.86231,6.47079,7.24141,8.21109,9.48734,11.2444,13.8104,17.9073,25.474,44.2026,166.946,93.9074,36.6559,22.7804,16.5329,12.98,10.6891,9.09177,7.91255,7.00978,6.29409,5.71405,5.23386,4.83328,4.48847,4.19399,3.93903,3.71268,3.51647,3.34249,3.1794,3.03715,2.91307,2.79649,2.69032,2.59527,2.50669,2.41765,2.35032,2.28011,2.21747,2.15899,2.10393,2.05318,2.00539,1.96394,1.92187,1.88278,1.84835,1.81543,1.78566,1.755,1.72963,1.70361,1.67913,1.65851,1.63836,1.61999,1.60077,1.58627,1.57154,1.55563,1.54632,1.53515,1.52278,1.52023,1.5075,1.49841,1.49378,1.48715,1.48319,1.47895,1.47651,1.47975,1.47531,1.47477,1.47652,1.47737,1.48051,1.48492,1.48761,1.49661,1.50246,1.50872,1.51543,1.52764,1.536,1.54772,1.56216,1.5759,1.59098,1.60551,1.62379,1.64083,1.66559,1.68666,1.71073,1.73654,1.76295,1.79288,1.82505,1.86617,1.89462,1.93607,1.97591,2.0197,2.06812,2.11991,2.17847,2.23466,2.29966,2.37131,2.44671,2.52946,2.62057,2.71853,2.82803,2.94684,3.07675,3.22664,3.38646,3.57073,3.77369
4.08714,4.35896,4.67282,5.03707,5.46802,5.97894,6.60171,7.38695,8.37705,9.6801,11.472,14.0906,18.2697,25.995,45.0952,170.33,95.812,37.3996,23.2432,16.8676,13.2447,10.9079,9.27446,8.0716,7.15042,6.42086,5.82889,5.34162,4.92984,4.58134,4.27874,4.01988,3.78882,3.58673,3.4048,3.24931,3.10452,2.97207,2.85353,2.74573,2.64953,2.55978,2.48533,2.39485,2.32637,2.26138,2.20385,2.14689,2.09605,2.04761,2.00213,1.95876,1.92101,1.88467,1.85079,1.8196,1.78972,1.76403,1.73748,1.71377,1.69124,1.67003,1.65518,1.6347,1.61903,1.60261,1.58874,1.57672,1.56434,1.55124,1.53789,1.54104,1.53279,1.52468,1.51885,1.51438,1.51174,1.50814,1.50312,1.50576,1.50577,1.50858,1.50822,1.51197,1.51518,1.52053,1.52681,1.53135,1.54061,1.54836,1.55718,1.57058,1.58118,1.59171,1.60745,1.62342,1.6411,1.65578,1.67738,1.69683,1.72223,1.74451,1.7713,1.79867,1.83102,1.86299,1.88874,1.93353,1.96953,2.01566,2.05951,2.1106,2.16118,2.2211,2.28126,2.3477,2.41903,2.49719,2.58168,2.6739,2.7724,2.88401,3.0063,3.14121,3.28639,3.45479,3.64347,3.84953
4.17209,4.44998,4.76984,5.14186,5.58149,6.10351,6.74092,7.5413,8.5508,9.88008,11.7098,14.3824,18.6479,26.5354,46.0233,173.848,97.7912,38.1718,23.7236,17.2158,13.5174,11.1309,9.46662,8.23708,7.29776,6.55407,5.94759,5.45122,5.03034,4.67663,4.36783,4.10138,3.86779,3.66097,3.47856,3.31389,3.16659,3.03082,2.90997,2.80046,2.70063,2.60808,2.51479,2.44825,2.37773,2.31006,2.24863,2.19273,2.13818,2.08869,2.04504,1.99904,1.96129,1.92321,1.8895,1.85687,1.82779,1.80011,1.7737,1.74979,1.72606,1.70023,1.69089,1.66891,1.65175,1.63655,1.62106,1.60893,1.59647,1.5844,1.56336,1.5772,1.56662,1.55748,1.55136,1.54596,1.54208,1.53645,1.54038,1.53745,1.53809,1.53904,1.53955,1.54312,1.54754,1.55312,1.55755,1.56299,1.5735,1.5816,1.59051,1.60105,1.61422,1.6253,1.64092,1.658,1.67412,1.69407,1.71304,1.73181,1.75736,1.78013,1.80636,1.83694,1.86584,1.90017,1.93915,1.97476,2.01163,2.05774,2.10357,2.15314,2.2074,2.26576,2.32871,2.39559,2.46735,2.54967,2.63776,2.72818,2.83166,2.94517,3.06861,3.20869,3.35393,3.52589,3.71527,3.93277
4.2596,4.5428,4.87083,5.2518,5.70018,6.23498,6.88991,7.6972,8.73205,10.0896,11.9593,14.6887,19.0435,27.1005,47.0103,177.553,99.8778,38.9856,24.2295,17.583,13.8053,11.3693,9.66697,8.41446,7.45307,6.69368,6.07404,5.5671,5.13847,4.77343,4.46114,4.18998,3.95019,3.73869,3.54953,3.38554,3.23234,3.09602,2.97277,2.86062,2.75747,2.66453,2.57881,2.50511,2.42835,2.36068,2.29834,2.23958,2.18599,2.13598,2.08839,2.04503,2.00346,1.96497,1.93058,1.89727,1.86816,1.83988,1.81138,1.78635,1.76333,1.74172,1.72628,1.70641,1.68713,1.672,1.65685,1.64384,1.63341,1.62122,1.60943,1.60575,1.59592,1.58771,1.58239,1.57777,1.57415,1.5709,1.5648,1.57188,1.57069,1.57066,1.57163,1.57571,1.57944,1.58426,1.58927,1.60056,1.60527,1.61506,1.62452,1.63659,1.64847,1.66072,1.67745,1.69286,1.71038,1.7363,1.74797,1.77177,1.79508,1.81969,1.84837,1.87646,1.90948,1.94235,1.97599,2.01233,2.05641,2.10185,2.14811,2.19913,2.25569,2.31458,2.37568,2.44687,2.52081,2.60458,2.69296,2.78861,2.89202,3.00729,3.13403,3.27647,3.42948,3.59862,3.79362,4.01388
4.35156,4.64183,4.97556,5.36464,5.82241,6.37093,7.03336,7.87146,8.92201,10.3082,12.2181,15.0053,19.4548,27.6823,48.02,181.381,102.03,39.8259,24.7503,17.9628,14.1027,11.6142,9.87814,8.59643,7.61475,6.83772,6.20641,5.68741,5.25033,4.87784,4.55797,4.28019,4.03476,3.81937,3.63028,3.46029,3.30354,3.1653,3.03757,2.9247,2.82049,2.72749,2.64937,2.55083,2.47775,2.40847,2.34605,2.2851,2.23018,2.17935,2.13113,2.0838,2.04721,2.00701,1.97277,1.9388,1.90985,1.87673,1.85013,1.82515,1.80191,1.78321,1.75737,1.73596,1.72376,1.70716,1.69118,1.67852,1.66681,1.65484,1.64369,1.64854,1.62804,1.62283,1.61698,1.61202,1.60811,1.60526,1.60834,1.60096,1.60233,1.60319,1.60571,1.60887,1.61337,1.61715,1.62018,1.63669,1.63965,1.65061,1.66042,1.67112,1.68418,1.69649,1.71188,1.72888,1.7469,1.7677,1.78607,1.81054,1.83201,1.85721,1.88664,1.91497,1.94751,1.98079,2.02113,2.06352,2.09771,2.14636,2.19462,2.24606,2.30231,2.36218,2.4288,2.50015,2.57541,2.6593,2.74849,2.84683,2.9548,3.07263,3.2019,3.34677,3.50616,3.67684,3.8761,4.09887
4.44954,4.7458,5.08591,5.4847,5.95205,6.51215,7.19374,8.0435,9.11831,10.536,12.4881,15.3362,19.8863,28.2958,49.0835,185.398,104.289,40.708,25.2981,18.3611,14.4152,11.8725,10.0965,8.7864,7.78159,6.98914,6.34631,5.8121,5.36547,4.98523,4.65765,4.37319,4.12219,3.90402,3.70882,3.53473,3.37637,3.2336,3.10441,2.98619,2.87971,2.77966,2.68383,2.62327,2.53831,2.46513,2.39934,2.3385,2.28277,2.23036,2.18103,2.13513,2.0929,2.05473,2.01622,1.98289,1.95122,1.91873,1.89196,1.86569,1.8413,1.81767,1.79979,1.78084,1.76306,1.74595,1.73069,1.71691,1.70563,1.69134,1.68228,1.66187,1.66284,1.65779,1.6522,1.64694,1.64382,1.64101,1.63485,1.63854,1.63764,1.63751,1.64136,1.64392,1.64758,1.65306,1.6584,1.66964,1.67703,1.68538,1.69644,1.70737,1.72197,1.73261,1.75001,1.76598,1.78503,1.79918,1.82694,1.84623,1.87437,1.90174,1.92801,1.95962,1.99248,2.02682,2.06289,2.10474,2.14772,2.19459,2.24271,2.29722,2.35347,2.41693,2.48379,2.55481,2.63428,2.71549,2.81055,2.91118,3.01848,3.1407,3.27366,3.41953,3.58131,3.75881,3.9637,4.19162
4.54886,4.85254,5.20077,5.60766,6.08572,6.65535,7.35412,8.22239,9.32616,10.7746,12.7697,15.6833,20.3362,28.9349,50.1922,189.589,106.645,41.6275,25.8701,18.7754,14.7418,12.1391,10.3248,8.98486,7.9601,7.14828,6.48783,5.9433,5.48629,5.09739,4.76232,4.47282,4.21639,3.99303,3.79253,3.61482,3.45145,3.30626,3.17494,3.05529,2.94557,2.84497,2.75086,2.67347,2.59086,2.51851,2.4509,2.38992,2.3323,2.27869,2.23021,2.18146,2.1387,2.10249,2.06138,2.02728,1.99333,1.96326,1.93328,1.90679,1.8807,1.85456,1.84528,1.82176,1.80191,1.78541,1.76918,1.75469,1.74252,1.73135,1.72079,1.70665,1.70679,1.69691,1.69077,1.68513,1.68176,1.67764,1.67847,1.67688,1.67593,1.67612,1.67946,1.68198,1.68765,1.69044,1.69846,1.69997,1.71477,1.7232,1.7347,1.7462,1.75942,1.7719,1.78936,1.80676,1.82605,1.84647,1.86839,1.89169,1.91601,1.94453,1.96958,2.00331,2.03787,2.07309,2.11045,2.15204,2.19428,2.24347,2.29296,2.34852,2.40688,2.47063,2.5383,2.61269,2.69136,2.77623,2.87508,2.97661,3.08823,3.21153,3.34607,3.49641,3.65837,3.84702,4.05379,4.28606
4.65506,4.96389,5.32116,5.73673,6.22613,6.81004,7.52335,8.40813,9.53986,11.0226,13.0636,16.0448,20.8025,29.6022,51.3472,193.943,109.097,42.5835,26.4654,19.2066,15.0811,12.4194,10.5619,9.19049,8.14301,7.31285,6.63415,6.08061,5.61263,5.21494,4.8734,4.57555,4.31418,4.08486,3.88049,3.69563,3.53287,3.38255,3.24788,3.12445,3.01361,2.9124,2.82262,2.72387,2.6517,2.5768,2.50771,2.44481,2.3859,2.33114,2.28105,2.22993,2.189,2.15088,2.10736,2.07316,2.03895,2.011,1.97748,1.95203,1.92609,1.90118,1.88577,1.86143,1.84388,1.82654,1.80871,1.79521,1.78151,1.7695,1.75771,1.74227,1.75107,1.73653,1.73091,1.72469,1.72077,1.71603,1.71667,1.70862,1.71348,1.71487,1.71779,1.72172,1.72555,1.73321,1.74033,1.73597,1.75272,1.76343,1.77389,1.7863,1.80071,1.8129,1.82954,1.84887,1.86969,1.89447,1.90877,1.93396,1.95692,1.98828,2.01427,2.0477,2.0818,2.11849,2.16007,2.20046,2.24292,2.29303,2.34493,2.40184,2.4618,2.52597,2.59614,2.67241,2.75223,2.84239,2.94145,3.0455,3.15831,3.28294,3.42132,3.57598,3.74153,3.93751,4.14714,4.38438
4.7664,5.08371,5.44848,5.87395,6.37788,6.97589,7.70609,8.61323,9.76942,11.2867,13.3774,16.4304,21.301,30.313,52.5804,198.607,111.72,43.6077,27.1024,19.6672,15.4434,12.7181,10.8166,9.41343,8.33841,7.48674,6.79468,6.22928,5.74704,5.34165,4.99015,4.68623,4.41924,4.18354,3.97233,3.78511,3.61771,3.46433,3.32771,3.20122,3.08627,2.9813,2.8921,2.79841,2.71368,2.63801,2.56845,2.50348,2.44398,2.38675,2.33528,2.28743,2.24133,2.20097,2.15827,2.12278,2.08721,2.06047,2.02778,1.99995,1.97333,1.95069,1.92482,1.90617,1.88661,1.87097,1.85366,1.83848,1.82612,1.8143,1.8017,1.79087,1.7802,1.77662,1.77113,1.76491,1.76156,1.75905,1.75702,1.75101,1.75473,1.75719,1.75861,1.76347,1.7677,1.77378,1.78167,1.78173,1.7938,1.80456,1.81571,1.82937,1.84307,1.8571,1.87411,1.89246,1.91193,1.93625,1.95377,1.97877,2.00948,2.03714,2.06669,2.09777,2.13321,2.1699,2.20951,2.25586,2.3003,2.34956,2.40151,2.4595,2.52083,2.58819,2.65898,2.73592,2.81922,2.91113,3.01087,3.119,3.23273,3.36239,3.50496,3.6612,3.83497,4.03167,4.24459,4.48908
4.87936,5.20595,5.57965,6.01557,6.53222,7.14389,7.89004,8.81877,10.0089,11.5604,13.7019,16.8286,21.8158,31.0431,53.8504,203.401,114.415,44.6601,27.7554,20.1408,15.815,13.0247,11.0756,9.64066,8.53957,7.66548,6.96151,6.3786,5.8868,5.47002,5.11004,4.79846,4.52573,4.28344,4.06714,3.87528,3.70696,3.54767,3.40712,3.27837,3.16028,3.05124,2.95634,2.86113,2.78031,2.70216,2.63046,2.56475,2.50257,2.44287,2.39151,2.33677,2.29576,2.25278,2.21044,2.17417,2.13775,2.1069,2.07638,2.04736,2.0201,1.99671,1.97342,1.95208,1.93079,1.91462,1.89638,1.88289,1.86872,1.85631,1.84494,1.83032,1.81611,1.82078,1.81337,1.80878,1.80398,1.80125,1.79925,1.80062,1.79683,1.79919,1.80158,1.80501,1.8104,1.81617,1.82238,1.83534,1.83663,1.84774,1.86148,1.87365,1.88831,1.90081,1.92041,1.93784,1.95667,1.97871,2.00485,2.02782,2.05623,2.08545,2.12037,2.14936,2.184,2.22285,2.26511,2.30828,2.35342,2.40804,2.45958,2.51909,2.5819,2.64995,2.72414,2.80282,2.8899,2.9826,3.08371,3.1928,3.31063,3.44486,3.58993,3.75091,3.93024,4.12824,4.34763,4.59724
